"","row","col","od","well","filename","date_of_plating","day_ID","salinity","competition","pair","bio_rep"
"258","H",5,0.0962999984622002,"H5","2024-10-25_initOD",2024-10-25,"D0","16","50-50","2-II.F2","2"
"259","H",6,0.0864000022411346,"H6","2024-10-25_initOD",2024-10-25,"D0","16","50-50","2-II.F2","3"
"260","H",6,0.0864000022411346,"H6","2024-10-25_initOD",2024-10-25,"D0","16","50-50","2-II.F2","3"
"261","H",6,0.0864000022411346,"H6","2024-10-25_initOD",2024-10-25,"D0","16","50-50","2-II.F2","3"
"262","H",7,0.0474999994039536,"H7","2024-10-25_initOD",2024-10-25,"D0","16","5-95","2-II.F2","1"
"263","H",7,0.0474999994039536,"H7","2024-10-25_initOD",2024-10-25,"D0","16","5-95","2-II.F2","1"
"264","H",7,0.0474999994039536,"H7","2024-10-25_initOD",2024-10-25,"D0","16","5-95","2-II.F2","1"
"265","H",8,0.047800000756979,"H8","2024-10-25_initOD",2024-10-25,"D0","16","5-95","2-II.F2","2"
"266","H",8,0.047800000756979,"H8","2024-10-25_initOD",2024-10-25,"D0","16","5-95","2-II.F2","2"
"267","H",8,0.047800000756979,"H8","2024-10-25_initOD",2024-10-25,"D0","16","5-95","2-II.F2","2"
"268","H",9,0.0480000004172325,"H9","2024-10-25_initOD",2024-10-25,"D0","16","5-95","2-II.F2","3"
"269","H",9,0.0480000004172325,"H9","2024-10-25_initOD",2024-10-25,"D0","16","5-95","2-II.F2","3"
"270","H",9,0.0480000004172325,"H9","2024-10-25_initOD",2024-10-25,"D0","16","5-95","2-II.F2","3"
"271","H",10,0.0476000010967255,"H10","2024-10-25_initOD",2024-10-25,"D0","16","100","II.F2","1"
"272","H",10,0.0476000010967255,"H10","2024-10-25_initOD",2024-10-25,"D0","16","100","II.F2","1"
"273","H",10,0.0476000010967255,"H10","2024-10-25_initOD",2024-10-25,"D0","16","100","II.F2","1"
"274","H",11,0.0476999990642071,"H11","2024-10-25_initOD",2024-10-25,"D0","16","100","II.F2","2"
"275","H",11,0.0476999990642071,"H11","2024-10-25_initOD",2024-10-25,"D0","16","100","II.F2","2"
"276","H",11,0.0476999990642071,"H11","2024-10-25_initOD",2024-10-25,"D0","16","100","II.F2","2"
"277","H",12,0.047800000756979,"H12","2024-10-25_initOD",2024-10-25,"D0","16","100","II.F2","3"
"278","H",12,0.047800000756979,"H12","2024-10-25_initOD",2024-10-25,"D0","16","100","II.F2","3"
"279","H",12,0.047800000756979,"H12","2024-10-25_initOD",2024-10-25,"D0","16","100","II.F2","3"
"280","A",1,0.469799995422363,"A1","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-2","1"
"281","A",1,0.469799995422363,"A1","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-2","1"
"282","A",1,0.469799995422363,"A1","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-2","1"
"283","A",2,0.496399998664856,"A2","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-2","2"
"284","A",2,0.496399998664856,"A2","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-2","2"
"285","A",2,0.496399998664856,"A2","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-2","2"
"286","A",3,0.460999995470047,"A3","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-2","3"
"287","A",3,0.460999995470047,"A3","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-2","3"
"288","A",3,0.460999995470047,"A3","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-2","3"
"289","A",4,0.0962999984622002,"A4","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-2","1"
"290","A",4,0.0962999984622002,"A4","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-2","1"
"291","A",4,0.0962999984622002,"A4","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-2","1"
"292","A",5,0.0988999977707863,"A5","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-2","2"
"293","A",5,0.0988999977707863,"A5","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-2","2"
"294","A",5,0.0988999977707863,"A5","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-2","2"
"295","A",6,0.0961000025272369,"A6","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-2","3"
"296","A",6,0.0961000025272369,"A6","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-2","3"
"297","A",6,0.0961000025272369,"A6","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-2","3"
"298","A",7,0.046900000423193,"A7","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-2","1"
"299","A",7,0.046900000423193,"A7","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-2","1"
"300","A",7,0.046900000423193,"A7","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-2","1"
"301","A",8,0.0474000014364719,"A8","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-2","2"
"302","A",8,0.0474000014364719,"A8","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-2","2"
"303","A",8,0.0474000014364719,"A8","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-2","2"
"304","A",9,0.0476999990642071,"A9","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-2","3"
"305","A",9,0.0476999990642071,"A9","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-2","3"
"306","A",9,0.0476999990642071,"A9","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-2","3"
"307","A",10,0.0474999994039536,"A10","2024-10-25_initOD",2024-10-25,"D0","31","100","2","1"
"308","A",10,0.0474999994039536,"A10","2024-10-25_initOD",2024-10-25,"D0","31","100","2","1"
"309","A",10,0.0474999994039536,"A10","2024-10-25_initOD",2024-10-25,"D0","31","100","2","1"
"310","A",11,0.047800000756979,"A11","2024-10-25_initOD",2024-10-25,"D0","31","100","2","2"
"311","A",11,0.047800000756979,"A11","2024-10-25_initOD",2024-10-25,"D0","31","100","2","2"
"312","A",11,0.047800000756979,"A11","2024-10-25_initOD",2024-10-25,"D0","31","100","2","2"
"313","A",12,0.0472000017762184,"A12","2024-10-25_initOD",2024-10-25,"D0","31","100","2","3"
"314","A",12,0.0472000017762184,"A12","2024-10-25_initOD",2024-10-25,"D0","31","100","2","3"
"315","A",12,0.0472000017762184,"A12","2024-10-25_initOD",2024-10-25,"D0","31","100","2","3"
"316","B",1,0.362500011920929,"B1","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-8","1"
"317","B",1,0.362500011920929,"B1","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-8","1"
"318","B",1,0.362500011920929,"B1","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-8","1"
"319","B",2,0.405000001192093,"B2","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-8","2"
"320","B",2,0.405000001192093,"B2","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-8","2"
"321","B",2,0.405000001192093,"B2","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-8","2"
"322","B",3,0.356200009584427,"B3","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-8","3"
"323","B",3,0.356200009584427,"B3","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-8","3"
"324","B",3,0.356200009584427,"B3","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-8","3"
"325","B",4,0.0843999981880188,"B4","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-8","1"
"326","B",4,0.0843999981880188,"B4","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-8","1"
"327","B",4,0.0843999981880188,"B4","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-8","1"
"328","B",5,0.0907000005245209,"B5","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-8","2"
"329","B",5,0.0907000005245209,"B5","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-8","2"
"330","B",5,0.0907000005245209,"B5","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-8","2"
"331","B",6,0.0886000022292137,"B6","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-8","3"
"332","B",6,0.0886000022292137,"B6","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-8","3"
"333","B",6,0.0886000022292137,"B6","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-8","3"
"334","B",7,0.0472000017762184,"B7","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-8","1"
"335","B",7,0.0472000017762184,"B7","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-8","1"
"336","B",7,0.0472000017762184,"B7","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-8","1"
"337","B",8,0.0472999997437,"B8","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-8","2"
"338","B",8,0.0472999997437,"B8","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-8","2"
"339","B",8,0.0472999997437,"B8","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-8","2"
"340","B",9,0.0472000017762184,"B9","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-8","3"
"341","B",9,0.0472000017762184,"B9","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-8","3"
"342","B",9,0.0472000017762184,"B9","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-8","3"
"343","C",1,0.638199985027313,"C1","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-39","1"
"344","C",1,0.638199985027313,"C1","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-39","1"
"345","C",1,0.638199985027313,"C1","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-39","1"
"346","C",2,0.570699989795685,"C2","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-39","2"
"347","C",2,0.570699989795685,"C2","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-39","2"
"348","C",2,0.570699989795685,"C2","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-39","2"
"349","C",3,0.559599995613098,"C3","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-39","3"
"350","C",3,0.559599995613098,"C3","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-39","3"
"351","C",3,0.559599995613098,"C3","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-39","3"
"352","C",4,0.121699996292591,"C4","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-39","1"
"353","C",4,0.121699996292591,"C4","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-39","1"
"354","C",4,0.121699996292591,"C4","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-39","1"
"355","C",5,0.117899999022484,"C5","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-39","2"
"356","C",5,0.117899999022484,"C5","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-39","2"
"357","C",5,0.117899999022484,"C5","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-39","2"
"358","C",6,0.115000002086163,"C6","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-39","3"
"359","C",6,0.115000002086163,"C6","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-39","3"
"360","C",6,0.115000002086163,"C6","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-39","3"
"361","C",7,0.0467000007629395,"C7","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-39","1"
"362","C",7,0.0467000007629395,"C7","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-39","1"
"363","C",7,0.0467000007629395,"C7","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-39","1"
"364","C",8,0.0480000004172325,"C8","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-39","2"
"365","C",8,0.0480000004172325,"C8","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-39","2"
"366","C",8,0.0480000004172325,"C8","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-39","2"
"367","C",9,0.0474999994039536,"C9","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-39","3"
"368","C",9,0.0474999994039536,"C9","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-39","3"
"369","C",9,0.0474999994039536,"C9","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-39","3"
"370","C",10,0.0469999983906746,"C10","2024-10-25_initOD",2024-10-25,"D0","31","100","8","1"
"371","C",10,0.0469999983906746,"C10","2024-10-25_initOD",2024-10-25,"D0","31","100","8","1"
"372","C",10,0.0469999983906746,"C10","2024-10-25_initOD",2024-10-25,"D0","31","100","8","1"
"373","C",11,0.047800000756979,"C11","2024-10-25_initOD",2024-10-25,"D0","31","100","8","2"
"374","C",11,0.047800000756979,"C11","2024-10-25_initOD",2024-10-25,"D0","31","100","8","2"
"375","C",11,0.047800000756979,"C11","2024-10-25_initOD",2024-10-25,"D0","31","100","8","2"
"376","C",12,0.0472000017762184,"C12","2024-10-25_initOD",2024-10-25,"D0","31","100","8","3"
"377","C",12,0.0472000017762184,"C12","2024-10-25_initOD",2024-10-25,"D0","31","100","8","3"
"378","C",12,0.0472000017762184,"C12","2024-10-25_initOD",2024-10-25,"D0","31","100","8","3"
"379","D",1,0.131300002336502,"D1","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-II.F2","1"
"380","D",1,0.131300002336502,"D1","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-II.F2","1"
"381","D",1,0.131300002336502,"D1","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-II.F2","1"
"382","D",2,0.136099994182587,"D2","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-II.F2","2"
"383","D",2,0.136099994182587,"D2","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-II.F2","2"
"384","D",2,0.136099994182587,"D2","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-II.F2","2"
"385","D",3,0.137700006365776,"D3","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-II.F2","3"
"386","D",3,0.137700006365776,"D3","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-II.F2","3"
"387","D",3,0.137700006365776,"D3","2024-10-25_initOD",2024-10-25,"D0","31","95-5","40-II.F2","3"
"388","D",4,0.0531999990344048,"D4","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-II.F2","1"
"389","D",4,0.0531999990344048,"D4","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-II.F2","1"
"390","D",4,0.0531999990344048,"D4","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-II.F2","1"
"391","D",5,0.0546999983489513,"D5","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-II.F2","2"
"392","D",5,0.0546999983489513,"D5","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-II.F2","2"
"393","D",5,0.0546999983489513,"D5","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-II.F2","2"
"394","D",6,0.0542999990284443,"D6","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-II.F2","3"
"395","D",6,0.0542999990284443,"D6","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-II.F2","3"
"396","D",6,0.0542999990284443,"D6","2024-10-25_initOD",2024-10-25,"D0","31","50-50","40-II.F2","3"
"397","D",7,0.0471000000834465,"D7","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-II.F2","1"
"398","D",7,0.0471000000834465,"D7","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-II.F2","1"
"399","D",7,0.0471000000834465,"D7","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-II.F2","1"
"400","D",8,0.0476000010967255,"D8","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-II.F2","2"
"401","D",8,0.0476000010967255,"D8","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-II.F2","2"
"402","D",8,0.0476000010967255,"D8","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-II.F2","2"
"403","D",9,0.0474000014364719,"D9","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-II.F2","3"
"404","D",9,0.0474000014364719,"D9","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-II.F2","3"
"405","D",9,0.0474000014364719,"D9","2024-10-25_initOD",2024-10-25,"D0","31","5-95","40-II.F2","3"
"406","D",10,0.0471000000834465,"D10","2024-10-25_initOD",2024-10-25,"D0","31","100","25","1"
"407","D",10,0.0471000000834465,"D10","2024-10-25_initOD",2024-10-25,"D0","31","100","25","1"
"408","D",10,0.0471000000834465,"D10","2024-10-25_initOD",2024-10-25,"D0","31","100","25","1"
"409","D",11,0.0472999997437,"D11","2024-10-25_initOD",2024-10-25,"D0","31","100","25","2"
"410","D",11,0.0472999997437,"D11","2024-10-25_initOD",2024-10-25,"D0","31","100","25","2"
"411","D",11,0.0472999997437,"D11","2024-10-25_initOD",2024-10-25,"D0","31","100","25","2"
"412","D",12,0.0472999997437,"D12","2024-10-25_initOD",2024-10-25,"D0","31","100","25","3"
"413","D",12,0.0472999997437,"D12","2024-10-25_initOD",2024-10-25,"D0","31","100","25","3"
"414","D",12,0.0472999997437,"D12","2024-10-25_initOD",2024-10-25,"D0","31","100","25","3"
"415","E",1,0.538399994373322,"E1","2024-10-25_initOD",2024-10-25,"D0","31","95-5","6-25","1"
"416","E",1,0.538399994373322,"E1","2024-10-25_initOD",2024-10-25,"D0","31","95-5","6-25","1"
"417","E",1,0.538399994373322,"E1","2024-10-25_initOD",2024-10-25,"D0","31","95-5","6-25","1"
"418","E",2,0.520399987697601,"E2","2024-10-25_initOD",2024-10-25,"D0","31","95-5","6-25","2"
"419","E",2,0.520399987697601,"E2","2024-10-25_initOD",2024-10-25,"D0","31","95-5","6-25","2"
"420","E",2,0.520399987697601,"E2","2024-10-25_initOD",2024-10-25,"D0","31","95-5","6-25","2"
"421","E",3,0.476000010967255,"E3","2024-10-25_initOD",2024-10-25,"D0","31","95-5","6-25","3"
"422","E",3,0.476000010967255,"E3","2024-10-25_initOD",2024-10-25,"D0","31","95-5","6-25","3"
"423","E",3,0.476000010967255,"E3","2024-10-25_initOD",2024-10-25,"D0","31","95-5","6-25","3"
"424","E",4,0.104400001466274,"E4","2024-10-25_initOD",2024-10-25,"D0","31","50-50","6-25","1"
"425","E",4,0.104400001466274,"E4","2024-10-25_initOD",2024-10-25,"D0","31","50-50","6-25","1"
"426","E",4,0.104400001466274,"E4","2024-10-25_initOD",2024-10-25,"D0","31","50-50","6-25","1"
"427","E",5,0.101700000464916,"E5","2024-10-25_initOD",2024-10-25,"D0","31","50-50","6-25","2"
"428","E",5,0.101700000464916,"E5","2024-10-25_initOD",2024-10-25,"D0","31","50-50","6-25","2"
"429","E",5,0.101700000464916,"E5","2024-10-25_initOD",2024-10-25,"D0","31","50-50","6-25","2"
"430","E",6,0.0957999974489212,"E6","2024-10-25_initOD",2024-10-25,"D0","31","50-50","6-25","3"
"431","E",6,0.0957999974489212,"E6","2024-10-25_initOD",2024-10-25,"D0","31","50-50","6-25","3"
"432","E",6,0.0957999974489212,"E6","2024-10-25_initOD",2024-10-25,"D0","31","50-50","6-25","3"
"433","E",7,0.047800000756979,"E7","2024-10-25_initOD",2024-10-25,"D0","31","5-95","6-25","1"
"434","E",7,0.047800000756979,"E7","2024-10-25_initOD",2024-10-25,"D0","31","5-95","6-25","1"
"435","E",7,0.047800000756979,"E7","2024-10-25_initOD",2024-10-25,"D0","31","5-95","6-25","1"
"436","E",8,0.0480999983847141,"E8","2024-10-25_initOD",2024-10-25,"D0","31","5-95","6-25","2"
"437","E",8,0.0480999983847141,"E8","2024-10-25_initOD",2024-10-25,"D0","31","5-95","6-25","2"
"438","E",8,0.0480999983847141,"E8","2024-10-25_initOD",2024-10-25,"D0","31","5-95","6-25","2"
"439","E",9,0.0480999983847141,"E9","2024-10-25_initOD",2024-10-25,"D0","31","5-95","6-25","3"
"440","E",9,0.0480999983847141,"E9","2024-10-25_initOD",2024-10-25,"D0","31","5-95","6-25","3"
"441","E",9,0.0480999983847141,"E9","2024-10-25_initOD",2024-10-25,"D0","31","5-95","6-25","3"
"442","E",10,0.0472999997437,"E10","2024-10-25_initOD",2024-10-25,"D0","31","100","32","1"
"443","E",10,0.0472999997437,"E10","2024-10-25_initOD",2024-10-25,"D0","31","100","32","1"
"444","E",10,0.0472999997437,"E10","2024-10-25_initOD",2024-10-25,"D0","31","100","32","1"
"445","E",11,0.0472000017762184,"E11","2024-10-25_initOD",2024-10-25,"D0","31","100","32","2"
"446","E",11,0.0472000017762184,"E11","2024-10-25_initOD",2024-10-25,"D0","31","100","32","2"
"447","E",11,0.0472000017762184,"E11","2024-10-25_initOD",2024-10-25,"D0","31","100","32","2"
"448","E",12,0.0476999990642071,"E12","2024-10-25_initOD",2024-10-25,"D0","31","100","32","3"
"449","E",12,0.0476999990642071,"E12","2024-10-25_initOD",2024-10-25,"D0","31","100","32","3"
"450","E",12,0.0476999990642071,"E12","2024-10-25_initOD",2024-10-25,"D0","31","100","32","3"
"451","F",1,0.646200001239777,"F1","2024-10-25_initOD",2024-10-25,"D0","31","95-5","2-25","1"
"452","F",1,0.646200001239777,"F1","2024-10-25_initOD",2024-10-25,"D0","31","95-5","2-25","1"
"453","F",1,0.646200001239777,"F1","2024-10-25_initOD",2024-10-25,"D0","31","95-5","2-25","1"
"454","F",2,0.639599978923798,"F2","2024-10-25_initOD",2024-10-25,"D0","31","95-5","2-25","2"
"455","F",2,0.639599978923798,"F2","2024-10-25_initOD",2024-10-25,"D0","31","95-5","2-25","2"
"456","F",2,0.639599978923798,"F2","2024-10-25_initOD",2024-10-25,"D0","31","95-5","2-25","2"
"457","F",3,0.619499981403351,"F3","2024-10-25_initOD",2024-10-25,"D0","31","95-5","2-25","3"
"458","F",3,0.619499981403351,"F3","2024-10-25_initOD",2024-10-25,"D0","31","95-5","2-25","3"
"459","F",3,0.619499981403351,"F3","2024-10-25_initOD",2024-10-25,"D0","31","95-5","2-25","3"
"460","F",4,0.116800002753735,"F4","2024-10-25_initOD",2024-10-25,"D0","31","50-50","2-25","1"
"461","F",4,0.116800002753735,"F4","2024-10-25_initOD",2024-10-25,"D0","31","50-50","2-25","1"
"462","F",4,0.116800002753735,"F4","2024-10-25_initOD",2024-10-25,"D0","31","50-50","2-25","1"
"463","F",5,0.116499997675419,"F5","2024-10-25_initOD",2024-10-25,"D0","31","50-50","2-25","2"
"464","F",5,0.116499997675419,"F5","2024-10-25_initOD",2024-10-25,"D0","31","50-50","2-25","2"
"465","F",5,0.116499997675419,"F5","2024-10-25_initOD",2024-10-25,"D0","31","50-50","2-25","2"
"466","F",6,0.11540000140667,"F6","2024-10-25_initOD",2024-10-25,"D0","31","50-50","2-25","3"
"467","F",6,0.11540000140667,"F6","2024-10-25_initOD",2024-10-25,"D0","31","50-50","2-25","3"
"468","F",6,0.11540000140667,"F6","2024-10-25_initOD",2024-10-25,"D0","31","50-50","2-25","3"
"469","F",7,0.0476000010967255,"F7","2024-10-25_initOD",2024-10-25,"D0","31","5-95","2-25","1"
"470","F",7,0.0476000010967255,"F7","2024-10-25_initOD",2024-10-25,"D0","31","5-95","2-25","1"
"471","F",7,0.0476000010967255,"F7","2024-10-25_initOD",2024-10-25,"D0","31","5-95","2-25","1"
"472","F",8,0.0476999990642071,"F8","2024-10-25_initOD",2024-10-25,"D0","31","5-95","2-25","2"
"473","F",8,0.0476999990642071,"F8","2024-10-25_initOD",2024-10-25,"D0","31","5-95","2-25","2"
